Date,Close,Close_10,Close_15,Close_20,Close_5,High,Low,MACD,MACD_10,MACD_15,MACD_20,MACD_5,MA_20,MA_20_10,MA_20_15,MA_20_20,MA_20_5,Open,RSI_14,RSI_14_10,RSI_14_15,RSI_14_20,RSI_14_5,Volume,Next_5Day_Return,LABEL
2016-09-13,0.1537552504053742,0.1519852730818199,0.1604734361670577,0.16116157269478962,0.15703781343716094,0.15330465220707265,0.1525088889153373,0.39116325835827237,0.38661883769356903,0.39490764608040446,0.41723711468553476,0.38502000922302576,0.1602839398853903,0.16264690684150776,0.1651579229807399,0.16897345507605618,0.16039695176032973,0.15457042061594295,0.44637610500481684,0.45514305738453326,0.49659412600387265,0.521770973474255,0.5567955794969631,0.2169832994609879,9.5,1
2016-09-14,0.15178571258630214,0.15527215186832447,0.15840902658386194,0.16322598227798538,0.16622898992616386,0.1526528467045377,0.1525088889153373,0.3847532805018983,0.3868578087737996,0.39044553351357886,0.4145747258092176,0.3962302952776262,0.16007878081866306,0.16292573409417238,0.1650518394434847,0.16948337669373392,0.1607751977991812,0.15130116470185148,0.4137945251537671,0.5217466241428386,0.45550434388096667,0.5568116763654732,0.6918413560076773,0.3114900886571824,13.0,1
2016-09-19,0.16360293950073446,0.1519852730818199,0.16253784575025346,0.16184970922252154,0.16360293950073446,0.16177812374002729,0.15909390143347762,0.3916208787553854,0.38350947986506034,0.39073894142125626,0.4106462459953425,0.402040535888639,0.1605574853076933,0.1628908806875893,0.1650518394434847,0.16977476047526405,0.16122221584509655,0.15849352771285274,0.5900120581289057,0.4523995683971216,0.5316412365717681,0.5268012621285671,0.6317432105570552,0.336102029395305,0.5,1
2016-09-20,0.1642594521070918,0.1519852730818199,0.16322598227798538,0.15978529963932578,0.1603203764689477,0.16242992924256225,0.16304490894436183,0.3974293520395194,0.38073684031857397,0.391406746341398,0.40510096470548546,0.40288413920926003,0.161172962507875,0.16268176024809086,0.1653700900552503,0.17002972128410293,0.16142853186628828,0.1617627836269442,0.5978670531269528,0.4523995683971216,0.5435383901162835,0.48301494149061286,0.5625007187033584,0.13926541191717476,0.0,0
2016-09-21,0.16491596471344916,0.1559295276256254,0.16184970922252154,0.1570327535283981,0.1537552504053742,0.1630817347450972,0.16172790644073376,0.4023418331307505,0.38246454980281336,0.39035141527936723,0.39768253381382807,0.39647879433722394,0.16195940559699612,0.16261205343492469,0.16529936769708015,0.17010256722948547,0.16118782984156463,0.1604550812613076,0.6060772752704725,0.5324494871611292,0.5130543084316975,0.42857388024177434,0.44637610500481667,0.14731819386763276,-0.5,0
2016-09-22,0.16622898992616386,0.1572442791402272,0.15909716311159386,0.1604734361670577,0.1537552504053742,0.16503715125270213,0.16567891395161796,0.4071659622336155,0.38502000922302576,0.38661883769356903,0.39490764608040446,0.39116325835827237,0.1626432691527536,0.16257720002834158,0.1651579229807399,0.17024825912025054,0.16118782984156463,0.165685890723854,0.6229366898993207,0.5567955794969631,0.45514305738453326,0.49659412600387265,0.44637610500481684,0.12358987953226709,2.0,1
2016-09-23,0.16885504035159327,0.16644753974244003,0.16253784575025346,0.15840902658386194,0.15178571258630214,0.167644373262842,0.16699591645524603,0.41320513163785016,0.3962302952776262,0.3868578087737996,0.39044553351357886,0.3847532805018983,0.16356648495302617,0.16296058750075548,0.1654408124134204,0.1701389902021767,0.16098151382037293,0.165685890723854,0.6558380691548853,0.6918413560076773,0.5217466241428386,0.45550434388096667,0.4137945251537671,0.13674413124797502,-3.0,0
2016-09-26,0.1642594521070918,0.16381803671323636,0.15909716311159386,0.16253784575025346,0.16360293950073446,0.16438534575016717,0.16502041269980394,0.41276162548880263,0.402040535888639,0.38350947986506034,0.39073894142125626,0.3916208787553854,0.16404518944205645,0.1634136817863355,0.1654054512343353,0.1701389902021767,0.16146291786982023,0.1637243371753991,0.5629130932314244,0.6317432105570552,0.4523995683971216,0.5316412365717681,0.5900120581289057,0.14270566404524168,2.5,1
2016-09-27,0.1642594521070918,0.16053115792673178,0.15909716311159386,0.16322598227798538,0.1642594521070918,0.16242992924256225,0.16567891395161796,0.41193148644493854,0.40288413920926003,0.38073684031857397,0.391406746341398,0.3974293520395194,0.1644897007532988,0.16362280222583397,0.16519328415982498,0.17046679695639813,0.16208186593339535,0.1637243371753991,0.5629130932314244,0.5625007187033584,0.4523995683971216,0.5435383901162835,0.5978670531269528,0.0,3.5,1
2016-09-28,0.1642594521070918,0.15395740035372266,0.16322598227798538,0.16184970922252154,0.16491596471344916,0.16242992924256225,0.16567891395161796,0.41080789016489466,0.39647879433722394,0.38246454980281336,0.39035141527936723,0.4023418331307505,0.1650025984201169,0.16337882837975246,0.16512256180165483,0.1703939510110156,0.16287274401463028,0.1637243371753991,0.5629130932314244,0.44637610500481667,0.5324494871611292,0.5130543084316975,0.6060772752704725,0.0,2.5,1
2016-09-29,0.16885504035159327,0.15395740035372266,0.16460225533344922,0.15909716311159386,0.16622898992616386,0.167644373262842,0.16831291895887412,0.4141545139750112,0.39116325835827237,0.38502000922302576,0.38661883769356903,0.4071659622336155,0.16589162104260163,0.16337882837975246,0.16508720062256976,0.17024825912025054,0.1635604640852693,0.16633974190667228,0.6309275941514108,0.44637610500481684,0.5567955794969631,0.45514305738453326,0.6229366898993207,0.31970781420282174,0.5,1
2016-09-30,0.16491596471344916,0.1519852730818199,0.1742361667216961,0.16253784575025346,0.16885504035159327,0.16634076225777206,0.1643619114479899,0.41226026327258875,0.3847532805018983,0.3962302952776262,0.3868578087737996,0.41320513163785016,0.16640451870941975,0.16316970794025396,0.16547617359250547,0.17053964290178064,0.16448888618063198,0.16633974190667228,0.5482992336001786,0.4137945251537671,0.6918413560076773,0.5217466241428386,0.6558380691548853,0.25090277164148334,4.0,1
2016-10-03,0.16754201513887856,0.16381803671323636,0.1714836206107684,0.15909716311159386,0.1642594521070918,0.16634076225777206,0.16699591645524603,0.4129776900824932,0.3916208787553854,0.402040535888639,0.38350947986506034,0.41276162548880263,0.1672251549763287,0.16365765563241708,0.16593586892061127,0.17050321992908937,0.16497029023007936,0.16699359308949058,0.5871997900715523,0.5900120581289057,0.6317432105570552,0.4523995683971216,0.5629130932314244,0.10451533091808783,1.5,1
2016-10-04,0.16885504035159327,0.1644754124705373,0.1680429379721088,0.15909716311159386,0.1642594521070918,0.16699256776030705,0.16765441770706008,0.4143938893985436,0.3974293520395194,0.40288413920926003,0.38073684031857397,0.41193148644493854,0.16811417759881345,0.1642850169509125,0.16614803599512165,0.1702846820929418,0.1654173082759947,0.165685890723854,0.6060858955774372,0.5978670531269528,0.5625007187033584,0.4523995683971216,0.5629130932314244,0.09931371682719213,2.5,1
2016-10-05,0.16754201513887856,0.1651327882278382,0.16116157269478962,0.16322598227798538,0.1642594521070918,0.1656889567552371,0.16699591645524603,0.41366294547795557,0.4023418331307505,0.39647879433722394,0.38246454980281336,0.41080789016489466,0.16872965479899515,0.16508664530232336,0.16590050774152623,0.17021183614755925,0.165933098328974,0.16699359308949058,0.5770662377785422,0.6060772752704725,0.44637610500481667,0.5324494871611292,0.5629130932314244,0.11279785573326265,2.5,1
2016-10-06,0.16951155295795062,0.16644753974244003,0.16116157269478962,0.16460225533344922,0.16885504035159327,0.167644373262842,0.16765441770706008,0.4146061911103288,0.4071659622336155,0.39116325835827237,0.38502000922302576,0.4141545139750112,0.16937932517696475,0.16578371343398496,0.16590050774152623,0.17017541317486798,0.16682713442080474,0.165685890723854,0.6075704016996818,0.6229366898993207,0.44637610500481684,0.5567955794969631,0.6309275941514108,0.09144944184265559,0.5,1
2016-10-07,0.17016806556430797,0.16907704277164368,0.15909716311159386,0.1742361667216961,0.16491596471344916,0.16829617876537697,0.16897142021068814,0.4155111367015105,0.41320513163785016,0.3847532805018983,0.3962302952776262,0.41226026327258875,0.16958448424369202,0.16672475541172807,0.16568834066701585,0.1705760658744719,0.16734292447378402,0.16960899782076377,0.6177237761177925,0.6558380691548853,0.4137945251537671,0.6918413560076773,0.5482992336001786,0.09060116049600896,-1.5,0
2016-10-11,0.16951155295795062,0.1644754124705373,0.1714836206107684,0.1714836206107684,0.16754201513887856,0.1722070117805868,0.16897142021068814,0.4150365245927339,0.41276162548880263,0.3916208787553854,0.402040535888639,0.4129776900824932,0.16989222284378286,0.16721270310389122,0.16618339717420674,0.17104956451945838,0.16816818855855087,0.17353210491767354,0.6010248710235383,0.5629130932314244,0.5900120581289057,0.6317432105570552,0.5871997900715523,0.17845718830078644,-0.5,0
2016-10-12,0.17213760338338002,0.1644754124705373,0.17217175713850033,0.1680429379721088,0.16885504035159327,0.17090340077551686,0.16897142021068814,0.41683456555640447,0.41193148644493854,0.3974293520395194,0.40288413920926003,0.4143938893985436,0.17050770004396462,0.16766579738947124,0.16681989839773786,0.171268102355606,0.16906222465038162,0.16764744427230888,0.6439899056557238,0.5629130932314244,0.5978670531269528,0.5625007187033584,0.6060858955774372,0.13315660805278196,0.0,0
2016-10-13,0.17082457817066532,0.1644754124705373,0.17285989366623225,0.16116157269478962,0.16754201513887856,0.1722070117805868,0.1702884227143162,0.41637497134654,0.41080789016489466,0.4023418331307505,0.39647879433722394,0.41366294547795557,0.17139672266644934,0.16818859848821743,0.16763320551669433,0.17101314154676714,0.16968117271395675,0.17287825373485524,0.6087563304977601,0.5629130932314244,0.6060772752704725,0.44637610500481667,0.5770662377785422,0.22174310035050515,2.0,1
2016-10-14,0.17016806556430797,0.16907704277164368,0.1742361667216961,0.16116157269478962,0.16951155295795062,0.16959978977044693,0.1696299214625022,0.4148214310785959,0.4141545139750112,0.4071659622336155,0.39116325835827237,0.4146061911103288,0.1722515521111462,0.16909478705937753,0.1683404290983956,0.17101314154676714,0.17033450678106382,0.16830129545512718,0.5909683309395429,0.6309275941514108,0.6229366898993207,0.44637610500481684,0.6075704016996818,0.1958587375924126,0.5,1
2016-10-17,0.16819852774523592,0.1651327882278382,0.17698871283262377,0.15909716311159386,0.17016806556430797,0.167644373262842,0.16765441770706008,0.4110892769534061,0.41226026327258875,0.41320513163785016,0.3847532805018983,0.4155111367015105,0.17310638155584304,0.16961758815812372,0.16929518093369228,0.17079460371061952,0.17054082280225555,0.16764744427230888,0.5384598530385146,0.5482992336001786,0.6558380691548853,0.4137945251537671,0.6177237761177925,0.21996406585962122,4.5,1
2016-10-18,0.16885504035159327,0.16776229125704187,0.17217175713850033,0.1714836206107684,0.16951155295795062,0.16699256776030705,0.16831291895887412,0.408371238850279,0.4129776900824932,0.41276162548880263,0.3916208787553854,0.4150365245927339,0.17337992697814603,0.17045406991611764,0.1697902374408832,0.17130452532829726,0.1708502968340431,0.16764744427230888,0.5522666275317921,0.5871997900715523,0.5629130932314244,0.5900120581289057,0.6010248710235383,0.22473564843450855,6.0,1
2016-10-19,0.17213760338338002,0.16907704277164368,0.17217175713850033,0.17217175713850033,0.17213760338338002,0.1702515952729819,0.17094692396613026,0.40915718643509,0.4143938893985436,0.41193148644493854,0.3974293520395194,0.41683456555640447,0.17379024511160054,0.1713602584872777,0.170249932768989,0.17196013883674005,0.17146924489761825,0.16895514663794547,0.6168537548709984,0.6060858955774372,0.5629130932314244,0.5978670531269528,0.6439899056557238,0.1960001178168537,2.0,1
2016-10-20,0.17345062859609472,0.16776229125704187,0.17217175713850033,0.17285989366623225,0.17082457817066532,0.17155520627805185,0.17292242772157235,0.41067060862204935,0.41366294547795557,0.41080789016489466,0.4023418331307505,0.41637497134654,0.1742347564228429,0.17198761980577315,0.17078035045526496,0.1727978672086392,0.17236328098944903,0.17157055136921867,0.6404703516087829,0.5770662377785422,0.5629130932314244,0.6060772752704725,0.6087563304977601,0.07791228535241966,-2.0,0
2016-10-21,0.17082457817066532,0.1697344185289446,0.17698871283262377,0.1742361667216961,0.17016806556430797,0.17351062278565674,0.17226392646975833,0.408719029241669,0.4146061911103288,0.4141545139750112,0.4071659622336155,0.4148214310785959,0.17447410866735802,0.17264983453085164,0.17169974111147662,0.17352632666246454,0.1732229310777478,0.17353210491767354,0.5649353990231335,0.6075704016996818,0.6309275941514108,0.6229366898993207,0.5909683309395429,0.12922152513917115,1.0,1
2016-10-24,0.17410714120245208,0.1703917942862455,0.17285989366623225,0.17698871283262377,0.16819852774523592,0.1722070117805868,0.1735809289733864,0.4101015152515213,0.4155111367015105,0.41226026327258875,0.41320513163785016,0.4110892769534061,0.174747654089661,0.17285895497035014,0.17223015879775258,0.17450974692512872,0.1740825811660466,0.17353210491767354,0.6261764555410464,0.6177237761177925,0.5482992336001786,0.6558380691548853,0.5384598530385146,0.07928485169803541,-2.5,0
2016-10-25,0.17673319162788148,0.1697344185289446,0.17561243977715993,0.17217175713850033,0.16885504035159327,0.1748142337907267,0.17555643272882848,0.41341078704136847,0.4150365245927339,0.4129776900824932,0.41276162548880263,0.408371238850279,0.1753973244676306,0.17317263562959784,0.17307882709579409,0.17501966854280648,0.1743576691943022,0.17483980728331014,0.6692926308953959,0.6010248710235383,0.5871997900715523,0.5629130932314244,0.5522666275317921,0.11120732820830019,-3.5,0
2016-10-26,0.17476365380880943,0.17236392155814825,0.17698871283262377,0.17217175713850033,0.17213760338338002,0.17416242828819173,0.17489793147701446,0.4135046041185759,0.41683456555640447,0.4143938893985436,0.41193148644493854,0.40915718643509,0.1759444153122366,0.1737999969480933,0.17399821775200575,0.17549316718779295,0.17477030123668566,0.17287825373485524,0.6133264599691777,0.6439899056557238,0.6060858955774372,0.5629130932314244,0.6168537548709984,0.123961002621425,-5.5,0
2016-10-27,0.17082457817066532,0.17104917004354642,0.17561243977715993,0.17217175713850033,0.17345062859609472,0.17285881728312177,0.17226392646975833,0.4090692644927228,0.41637497134654,0.41366294547795557,0.41080789016489466,0.41067060862204935,0.17628634709011531,0.17470618551925338,0.17463471897553687,0.17603951177816196,0.175217319282601,0.17418595610049184,0.5141570392101087,0.6087563304977601,0.5770662377785422,0.5629130932314244,0.6404703516087829,0.15452269447144415,-4.0,0
2016-10-28,0.17213760338338002,0.1703917942862455,0.1776768493603557,0.17698871283262377,0.17082457817066532,0.17090340077551686,0.17226392646975833,0.40649293655101165,0.4148214310785959,0.4146061911103288,0.4141545139750112,0.408719029241669,0.1764573129790547,0.17557752068383037,0.17530658137815305,0.1769865090681349,0.17545802130732469,0.17157055136921867,0.5400520831627554,0.5909683309395429,0.6075704016996818,0.6309275941514108,0.5649353990231335,0.14343023769550234,-5.0,0
2016-10-31,0.17082457817066532,0.16841966701434277,0.1783649858880876,0.17285989366623225,0.17410714120245208,0.17155520627805185,0.1696299214625022,0.4027239835577899,0.4110892769534061,0.4155111367015105,0.41226026327258875,0.4101015152515213,0.17676505157914554,0.1764488558484074,0.17551874845266344,0.1775328536585039,0.17573310933558028,0.17091670018640037,0.5080349249426686,0.5384598530385146,0.6177237761177925,0.5482992336001786,0.6261764555410464,0.1492150452122176,0.5,1
2016-11-01,0.17213760338338002,0.16907704277164368,0.1776768493603557,0.17561243977715993,0.17673319162788148,0.1702515952729819,0.17094692396613026,0.40074206429902326,0.408371238850279,0.4150365245927339,0.4129776900824932,0.41341078704136847,0.17700440382366067,0.176727683101072,0.175836999064429,0.17840700500309428,0.17638644340268736,0.17026284900358207,0.5357779153835623,0.5522666275317921,0.6010248710235383,0.5871997900715523,0.6692926308953959,0.0841801419693087,-1.0,0
2016-11-02,0.16754201513887856,0.17236392155814825,0.18042939547128337,0.17698871283262377,0.17476365380880943,0.16829617876537697,0.16897142021068814,0.3941562586828248,0.40915718643509,0.41683456555640447,0.4143938893985436,0.4135046041185759,0.17693601746808493,0.17714592398006898,0.17647350028796016,0.17935400229306725,0.1769366194591986,0.16895514663794547,0.4299063263835027,0.6168537548709984,0.6439899056557238,0.6060858955774372,0.6133264599691777,0.09712821419104002,-4.0,0
2016-11-03,0.1655724773198065,0.1736786730727501,0.17905312241581953,0.17561243977715993,0.17082457817066532,0.16634076225777206,0.16699591645524603,0.38671694706137544,0.41067060862204935,0.41637497134654,0.41366294547795557,0.4090692644927228,0.1768334379347213,0.177599018265649,0.17739289094417182,0.18000961580151,0.17728047949451814,0.16633974190667228,0.39060970791450766,0.6404703516087829,0.6087563304977601,0.5770662377785422,0.5141570392101087,0.14749491914818416,1.0,1
2016-11-04,0.1655724773198065,0.17104917004354642,0.1783649858880876,0.1776768493603557,0.17213760338338002,0.1656889567552371,0.166337415203432,0.38070256929614144,0.408719029241669,0.4148214310785959,0.4146061911103288,0.40649293655101165,0.17662827886799407,0.17784299211173057,0.1782769204212984,0.1807016522826441,0.1774524095121779,0.1650320395410357,0.39060970791450766,0.5649353990231335,0.5909683309395429,0.6075704016996818,0.5400520831627554,0.08753792229978498,-3.0,0
2016-11-07,0.17148109077702267,0.174336048830051,0.17630057630489185,0.1783649858880876,0.17082457817066532,0.16959978977044693,0.16897142021068814,0.3818997026049499,0.4101015152515213,0.4110892769534061,0.4155111367015105,0.4027239835577899,0.17669666522356983,0.1781218193643952,0.179160949898425,0.1809201901187917,0.17776188354396544,0.16764744427230888,0.5225337734688604,0.6261764555410464,0.5384598530385146,0.6177237761177925,0.5080349249426686,0.12566345615740332,-8.5,0
2016-11-08,0.17082457817066532,0.17696555185925467,0.17698871283262377,0.1776768493603557,0.17213760338338002,0.17090340077551686,0.17160542521794428,0.3820370487831636,0.41341078704136847,0.408371238850279,0.4150365245927339,0.40074206429902326,0.17676505157914554,0.1787840340894737,0.17944383933110547,0.18124799687301307,0.17800258556868911,0.17222440255203697,0.5074277506113292,0.6692926308953959,0.5522666275317921,0.6010248710235383,0.5357779153835623,0.09093693852905659,-8.5,0
2016-11-09,0.16228991428801975,0.17499342458735193,0.18042939547128337,0.18042939547128337,0.16754201513887856,0.17155520627805185,0.16370341019617587,0.3733070855608499,0.4135046041185759,0.40915718643509,0.41683456555640447,0.3941562586828248,0.17625215391232743,0.17934168859480298,0.17986817348012626,0.18190361038145592,0.17793381356162521,0.17222440255203697,0.3469399818022317,0.6133264599691777,0.6168537548709984,0.6439899056557238,0.4299063263835027,0.3271832935701452,-2.0,0
2016-11-10,0.1668855025325212,0.17104917004354642,0.1818056685267472,0.17905312241581953,0.1655724773198065,0.16829617876537697,0.16831291895887412,0.3711216646680949,0.4090692644927228,0.41067060862204935,0.41637497134654,0.38671694706137544,0.17604699484560019,0.17969022266063378,0.18032786880823207,0.18285060767142886,0.17783065555102937,0.16830129545512718,0.43800608979800193,0.5141570392101087,0.6404703516087829,0.6087563304977601,0.39060970791450766,0.22523047922005243,-4.0,0
2016-11-11,0.1616334016816624,0.17236392155814825,0.17905312241581953,0.1783649858880876,0.1655724773198065,0.16177812374002729,0.1623864076925478,0.364044355974063,0.40649293655101165,0.408719029241669,0.4148214310785959,0.38070256929614144,0.17560248353435784,0.17986448969354918,0.18057539706182751,0.18376118198871053,0.17762433952983764,0.1611089324441259,0.35792976806919086,0.5400520831627554,0.5649353990231335,0.5909683309395429,0.39060970791450766,0.39823863803717124,-0.5,0
2016-11-14,0.1603203764689477,0.17104917004354642,0.18249380505447912,0.17630057630489185,0.17148109077702267,0.16047451273495733,0.16106940518891974,0.35723273806750677,0.4027239835577899,0.4101015152515213,0.4110892769534061,0.3818997026049499,0.17519216540090335,0.1801781703527969,0.180858286494508,0.1846717563059922,0.17769311153690157,0.1604550812613076,0.3396646201265422,0.5080349249426686,0.6261764555410464,0.5384598530385146,0.5225337734688604,0.28269564961267707,0.5,1
2016-11-15,0.15966386386259035,0.17236392155814825,0.18524635116540683,0.17698871283262377,0.17082457817066532,0.16047451273495733,0.15975240268529167,0.3513765266215733,0.40074206429902326,0.41341078704136847,0.408371238850279,0.3820370487831636,0.17471346091187312,0.18042214419887848,0.18153014889712424,0.18496314008752232,0.17776188354396544,0.15849352771285274,0.33031150132145415,0.5357779153835623,0.6692926308953959,0.5522666275317921,0.5074277506113292,0.19737268416246945,4.0,1
2016-11-16,0.15966386386259035,0.16776229125704187,0.18318194158221104,0.18042939547128337,0.16228991428801975,0.16177812374002729,0.16106940518891974,0.3470052093407439,0.3941562586828248,0.4135046041185759,0.40915718643509,0.3733070855608499,0.1740637905339035,0.1803524373857123,0.1820959277624852,0.18540021575981755,0.17724609349098616,0.15980123007848934,0.3303115013214541,0.4299063263835027,0.6133264599691777,0.6168537548709984,0.3469399818022317,0.20519572324821064,5.5,1
2016-11-17,0.1616334016816624,0.1657901639851391,0.17905312241581953,0.1818056685267472,0.1668855025325212,0.1611263182374923,0.16172790644073376,0.3458559429232099,0.38671694706137544,0.4090692644927228,0.41067060862204935,0.3711216646680949,0.1734483133337218,0.18024787716596308,0.18244953955333584,0.185873714404804,0.17703977746979443,0.1617627836269442,0.375671313412932,0.39060970791450766,0.5141570392101087,0.6404703516087829,0.43800608979800193,0.1321551647963241,1.5,1
2016-11-18,0.16097688907530505,0.1657901639851391,0.18042939547128337,0.17905312241581953,0.1616334016816624,0.15982270723242237,0.16106940518891974,0.3445656968335682,0.38070256929614144,0.40649293655101165,0.408719029241669,0.364044355974063,0.17293541566690368,0.18003875672646458,0.18262634544876116,0.18612867521364287,0.1765927594238791,0.1611089324441259,0.36415231921640795,0.39060970791450766,0.5400520831627554,0.5649353990231335,0.35792976806919086,0.13239079850372595,1.0,1
2016-11-21,0.16097688907530505,0.17170654580084735,0.17905312241581953,0.18249380505447912,0.1603203764689477,0.15982270723242237,0.16106940518891974,0.34384931913146294,0.3818997026049499,0.4027239835577899,0.4101015152515213,0.35723273806750677,0.1722515521111462,0.18010846353963075,0.18294459606052677,0.186420058995173,0.17618012738149566,0.15980123007848934,0.3641523192164077,0.5225337734688604,0.5080349249426686,0.6261764555410464,0.3396646201265422,0.0918971458867191,3.0,1
2016-11-22,0.16491596471344916,0.17104917004354642,0.18042939547128337,0.18524635116540683,0.15966386386259035,0.16438534575016717,0.16304490894436183,0.34760843058707924,0.3820370487831636,0.40074206429902326,0.41341078704136847,0.3513765266215733,0.17163607491096444,0.1801781703527969,0.1831921243141222,0.18711209547630708,0.17569872333204833,0.1617627836269442,0.45765520120656666,0.5074277506113292,0.5357779153835623,0.6692926308953959,0.33031150132145415,0.1625813672645872,-2.0,0
2016-11-23,0.1668855025325212,0.16250328519863455,0.17561243977715993,0.18318194158221104,0.15966386386259035,0.16634076225777206,0.166337415203432,0.35282228387762826,0.3733070855608499,0.3941562586828248,0.4135046041185759,0.3470052093407439,0.17122575677750998,0.1796553692540507,0.18312140195595208,0.1876948630393673,0.17504538926494126,0.1650320395410357,0.49919181484736547,0.3469399818022317,0.4299063263835027,0.6133264599691777,0.3303115013214541,0.13035256693470001,-2.5,0
2016-11-24,0.16360293950073446,0.16710491549974094,0.17354803019396417,0.17905312241581953,0.1616334016816624,0.16438534575016717,0.16502041269980394,0.35375952393590393,0.3711216646680949,0.38671694706137544,0.4090692644927228,0.3458559429232099,0.17084963182184337,0.1794462488145522,0.1830153184186969,0.18805909276627997,0.17442644120136613,0.1643781883582174,0.4293766425287226,0.43800608979800193,0.39060970791450766,0.5141570392101087,0.375671313412932,0.08824482342199051,0.0,0
2016-11-25,0.16228991428801975,0.16184590944133362,0.17354803019396417,0.18042939547128337,0.16097688907530505,0.16242992924256225,0.16370341019617587,0.3533443169553796,0.364044355974063,0.38070256929614144,0.40649293655101165,0.3445656968335682,0.17033673415502526,0.1789931545289722,0.18280315134418648,0.1882412076297363,0.17391065114838686,0.1624166348097625,0.40339003610999735,0.35792976806919086,0.39060970791450766,0.5400520831627554,0.36415231921640795,0.059591764601926306,-4.0,0
2016-11-28,0.16491596471344916,0.16053115792673178,0.17974125894355145,0.17905312241581953,0.16097688907530505,0.1630817347450972,0.16304490894436183,0.3558919454997313,0.35723273806750677,0.3818997026049499,0.4027239835577899,0.34384931913146294,0.1700289955549344,0.17857491364997521,0.1828738737023566,0.18856901438395773,0.1732229310777478,0.1611089324441259,0.46271360367349024,0.3396646201265422,0.5225337734688604,0.5080349249426686,0.3641523192164077,0.11249153191364025,-5.0,0
2016-11-29,0.16228991428801975,0.15987378216943088,0.17905312241581953,0.18042939547128337,0.16491596471344916,0.16438534575016717,0.16370341019617587,0.3553749000246841,0.3513765266215733,0.3820370487831636,0.40074206429902326,0.34760843058707924,0.16951609788811628,0.1780869659578121,0.18294459606052677,0.18882397519279664,0.17260398301417265,0.1637243371753991,0.40908903825442156,0.33031150132145415,0.5074277506113292,0.5357779153835623,0.45765520120656666,0.14378368825660512,0.0,0
2016-11-30,0.16360293950073446,0.15987378216943088,0.17010734755530457,0.17561243977715993,0.1668855025325212,0.16177812374002729,0.16304490894436183,0.35648036225204427,0.3470052093407439,0.3733070855608499,0.3941562586828248,0.35282228387762826,0.16931093882138903,0.1774247512327336,0.1824141783742508,0.18875112924741408,0.17219135097178925,0.1611089324441259,0.43918334334006937,0.3303115013214541,0.3469399818022317,0.4299063263835027,0.49919181484736547,0.23369562015846368,-1.5,0
2016-12-01,0.16360293950073446,0.16184590944133362,0.174924303249428,0.17354803019396417,0.16360293950073446,0.16177812374002729,0.16304490894436183,0.3575051843376931,0.3458559429232099,0.3711216646680949,0.38671694706137544,0.35375952393590393,0.16920835928802538,0.17679738991423818,0.18220201129974037,0.1886418603293403,0.17181310493293778,0.1617627836269442,0.43918334334006937,0.375671313412932,0.43800608979800193,0.39060970791450766,0.4293766425287226,0.0819298400636211,2.5,1
2016-12-02,0.15703781343716094,0.16118853368403271,0.16941921102757265,0.17354803019396417,0.16228991428801975,0.15721548522228249,0.15843540018166358,0.35175895906642296,0.3445656968335682,0.364044355974063,0.38070256929614144,0.3533443169553796,0.16876384797678304,0.176274588815492,0.18174231597163457,0.18842332249319266,0.1712973148799585,0.15783967653003445,0.31431493163902957,0.36415231921640795,0.35792976806919086,0.39060970791450766,0.40339003610999735,0.31713940679214164,8.0,1
2016-12-05,0.15835083864987565,0.16118853368403271,0.1680429379721088,0.17974125894355145,0.16491596471344916,0.15786729072481745,0.15843540018166358,0.3488086928603686,0.34384931913146294,0.35723273806750677,0.3818997026049499,0.3558919454997313,0.16807998442102556,0.17557752068383037,0.1813179818226138,0.1884961684385752,0.17098784084817095,0.15653197416439785,0.34720461177432327,0.3641523192164077,0.3396646201265422,0.5225337734688604,0.46271360367349024,0.17195958881918058,6.0,1
2016-12-06,0.16228991428801975,0.1651327882278382,0.1673548014443769,0.17905312241581953,0.16228991428801975,0.16177812374002729,0.16172790644073376,0.35076108969062436,0.34760843058707924,0.3513765266215733,0.3820370487831636,0.3553749000246841,0.16763547310978322,0.17495015936533492,0.18082292531542293,0.18856901438395773,0.17047205079519165,0.1604550812613076,0.4375259641950276,0.45765520120656666,0.33031150132145415,0.5074277506113292,0.40908903825442156,0.16087302288592384,4.0,1
2016-12-07,0.1616334016816624,0.16710491549974094,0.1673548014443769,0.17010734755530457,0.16360293950073446,0.16242992924256225,0.16304490894436183,0.35184502253566224,0.35282228387762826,0.3470052093407439,0.3733070855608499,0.35648036225204427,0.16760127993199533,0.17453191848633798,0.18015106291280675,0.18802266979358875,0.17026573477399995,0.1630704859925808,0.42456980758254237,0.49919181484736547,0.3303115013214541,0.3469399818022317,0.43918334334006937,0.08311979028600042,6.0,1
2016-12-08,0.1668855025325212,0.16381803671323636,0.16941921102757265,0.174924303249428,0.16360293950073446,0.16503715125270213,0.16502041269980394,0.3582627523554964,0.35375952393590393,0.3458559429232099,0.3711216646680949,0.3575051843376931,0.16760127993199533,0.1741485310139241,0.17951456168927563,0.18780413195744108,0.17016257676340407,0.1643781883582174,0.5297456087865009,0.4293766425287226,0.375671313412932,0.43800608979800193,0.43918334334006937,0.16056669906630144,1.5,1
